unit1,
come into,"1. (유산으로) 물려받다 2. (중요하게) 작용하다, 영향을 끼치다"
go into,"1. (돈, 시간 등이) 투입되다 2. 시작하다 3. (자세히) 논의하다"
look into,"조사하다, 주의 깊게 살피다"
put into,"1. (시간, 노력 등을) 들이다 2. (어떤 특질을) 더하다"
run into,"1. (~와) 우연히 만나다 2. (곤경에) 부딪히다 3. (어떤 수준, 양에) 이르다, 달하다"
talk into,설득해서 ~하게 하다
unit11,
deterioration,(상황 등의) 악화; 품질 저하; 퇴화
transcend,"초월하다, 능가하다"
vain,"1. 헛된, 소용없는 2. 자만심[허영심]이 강한"
plausible,"(설명이) 타당한 것 같은, 그럴듯한"
intrude,"1. (가서는 안 될 곳에) 자기 마음대로 가다, 침범하다 2. 방해하다"
discrete,(같은 종류의 다른 것들과) 별개의; 분리된
consecutive,연이은
outdo,"능가하다, ~보다 뛰어나다"
weed,잡초; 잡초를 뽑다
string,"1. 줄, 끈; (현악기의) 현 2. 일련, 연속 3. 조건, 단서"
oral,"구두의, 입으로 하는 말의; 입[구강]의"
formidable,"무시무시한, 가공할"
imperative,1. 반드시 해야 하는 2. 명령적인; 명령법의; 1. 의무 2. 명령법
tedious,"지루한, 따분한"
linear,(직)선의
ubiquitous,"어디에나 있는, 흔한"
panel,"1. (목재, 유리, 금속 등으로 된) 판 2. 천 조각 3. 토론 위원; 패널"
scroll,(컴퓨터 화면을) 스크롤하다; 두루마리
aggregate,"총계, 총액; 총계의, 총합의; 총계[총액]가 ~이 되다"
stack,"무더기, 더미; 쌓다"
splash,물을 끼얹다; 첨벙거리다; (떨어지는) 방울; 첨벙거리는 소리
mundane,"평범한, 재미없는"
loop,고리; 고리 모양으로 만들다
denial,"부인, 부정"
resort,"의지하다; 1. 의지, 의존 2. 휴양지, 리조트"
pinpoint,정확히 보여주다[찾아내다]; 정확한; 아주 작은 것
thesis,1. 학위 논문 2. 논지
neural,신경(계통)의
generosity,"너그러움, 관대함"
immerse,"1. (액체에) 담그다 2. (~에) 몰두하다, 몰두하게 만들다"
deem,"(~로) 여기다, 생각하다"
disperse,"흩어지다, 분산시키다; 해산시키다"
recharge,(배터리를) 충전하다; (휴식으로 에너지 등을) 재충전하다
hollow,속이 빈; 움푹 꺼진 곳; 속이 비게 만들다
come around,"1. (정기적으로) 돌아오다 2. 의식이 돌아오다, 정신이 들다 3. 방문하다"
hang around,"어슬렁거리다, 서성거리다"
look around,(주위를) 둘러보다
turn around,"1. 몸을 돌리다, 돌아서다 2. (의견, 태도 등이) 바뀌다 3. (시장, 경제 등이) 호전되다, 회복시키다"
lay aside,~을 (한 쪽으로) 제쳐놓다[두다]
put[set] aside,"1. (감정, 의견 차이 등을) 무시하다, 제쳐놓다 2. (나중에 쓸 수 있도록) 따로 떼어두다"
unit12,
incomplete,불완전한; 미완성의
invaluable,"매우 귀중한, 매우 유용한"
ineffective,효과[효력] 없는; 효과적이지 못한
indivisible,"나눌 수 없는, 분리될 수 없는"
impersonal,"1. 특정 개인과 상관없는, 일반적인 2. 인간미 없는"
impartial,"공정한, 공평한"
immemorial,아주 먼 옛날의
illiterate,"1. 문맹의, 글을 읽고 쓸 줄 모르는 2. (특정 분야에 대해) 잘 모르는"
irresistible,(매우 강력해서) 저항할 수 없는; 억누를 수 없는
unequal,"1. (크기, 양 등이) 같지 않은 2. 불공평한"
unreasonable,"1. 불합리한 2. (가격, 요구 등이) 부당한, 터무니없는"
unearth,"1. 발굴하다, 파내다 2. 찾다, 밝혀내다"
disapprove,"찬성하지 않다, 못마땅하다"
disobey,"불복종하다, 거역하다"
disharmony,"부조화, 불화; 불협화음"
disprove,"틀렸음을 증명하다, 반박하다"
disclose,"드러내다, 밝히다"
dishonor,불명예; 1. 명예를 잃게 하다 2. (약속을) 어기다
decode,(암호 등을) 해독하다; 이해하다
demerit,"1. 단점, 결점 2. (성적표 등에 기재되는) 벌점"
deform,(기형으로) 변형시키다; 흉하게 만들다
degenerate ,"악화하다; 1. 악화된 2. 퇴폐적인, 타락한"
antisocial,"1. 반사회적인 2. 사람들과 잘 어울리지 못하는, 비사교적인"
antibacterial,"세균에 저항하는, 항균성의"
antibody,항체
counteract,(악영향에) 대응하다; (효력을) 없애다
counterclockwise,"시계 반대 방향의, 왼쪽으로 도는; 시계 반대 방향으로"
counterattack,"역습하다, 반격하다; 역습, 반격"
maladaptive,"부적응의, 적응성이 없는"
malfunction,"오작동, 고장; 제대로 작동하지 않다"
misfortune,"불운, 불행"
misdeed,"나쁜 짓, 악행"
mislead,잘못 인도하다; 오해하게 하다
misplace,"제자리에 두지 않다, 잘못 두다"
mistrust,"불신하다, 신뢰하지 않다; 불신"
come over,"1. (특히 누구의 집에) 들르다 2. (격한 감정이) 밀려오다, 엄습하다"
get over,"1. (불쾌한 상황, 감정을) 극복하다 2. 처리하다, 해결하다"
give over to,"1. (~에게) 넘기다, 양도하다 2. (특정한 목적을 위해) 사용하다"
go over,"1. 검토하다, 면밀히 살피다 2. (반복해서) 연습하다, 복습하다"
look over,"(빠르게 대충) 훑어보다, 살펴보다"
unit13,
intake,1. 섭취(량) 2. 흡입(구)
inborn,"선천적인, 타고난"
immigrate,"(다른 나라로) 이민 오다, 이주해 오다"
emigrate,"(다른 나라로) 이민 가다, 이주해 가다"
exterminate,"근절하다, 몰살하다, 모조리 없애버리다"
outstanding,"눈에 띄는, 두드러진; 아주 훌륭한"
outline,1. 윤곽 2. 개요; 1. 윤곽을 나타내다 2. 개요를 말하다
outbreak,"(전쟁, 질병 등의 갑작스런) 발생, 발발"
outlaw,"불법화하다, 금지하다"
outweigh,"(~보다) 더 크다, (~보다) 대단하다"
outgrow,"(몸이 커져서 옷 등이) 맞지 않게 되다, (~보다) 더 커지다"
outrun,"1. (~보다) 더 빨리[멀리] 달리다 2. 넘어서다, 웃돌다"
outperform,"더 나은 결과를 내다, 능가하다"
outlast,(~보다) 더 오래가다[견디다]
outdated,"구식인, 시대에 뒤처진"
outlive,"(~보다) 더 오래 살다, (~보다) 더 오래 지속되다"
utmost,"최대(한)의, 최고(도)의, 극도의"
interpersonal,대인관계에 관련된
intersection,"교차로, 교차 지점"
interdependent,상호의존적인
interchange,"1. 교환 2. (고속도로의) 인터체인지, 분기점; 교환하다"
underlie,"(~의) 기초가 되다, 기저를 이루다"
underestimate,"과소평가하다, (비용을) 너무 적게 잡다; 과소평가"
undergo,"경험하다, 겪다"
subconscious,"잠재의식적인, 어렴풋이 의식하는; 잠재의식"
subtitle,1. 부제 2. 자막
transplant,이식하다; (식물을) 옮겨 심다; 이식
telecommute,(통신 시설을 이용하여) 재택 근무하다
adjust,"1. 조정하다, 맞추다 2. 적응하다, 순응하다"
accompany,"1. 동반하다, 동행하다 2. 반주하다"
accumulate,"축적하다, 모으다"
allocate,"배분하다, 할당하다"
affirm,"단언하다, 주장하다"
prolong,"연장하다, 늘리다"
pull over,(차를) 길 한쪽에 대다
run over,1. (차로) 치다 2. (액체가) 넘치다
stop over,잠시 머무르다; 경유하다
take over,"(책임, 의무 등을) 넘겨받다, 이어받다"
think over,숙고하다
turn over,"1. 뒤집다 2. (권리, 책임 등을) 넘겨주다"
unit14,
preview,"시사회; 예고편; (시사, 시연 따위를) 보이다"
premature,"시기상조의, 너무 이른"
precaution,"예방(책); 경계, 조심"
predominant,"우세한, 지배적인; 두드러진"
predetermine,"미리 결정하다, 예정하다"
foretell,"예언하다, 예고하다"
foremost,"가장 유명한, 으뜸가는"
foresee,"예견하다, 예지하다"
forefather,"선조, 조상"
forecast,"예보, 예측; 예보하다, 예측하다"
foreshadow,"조짐을 나타내다, 전조가 되다"
overtake,"1. 추월하다; 능가하다 2. (불행 등이) 엄습하다, 갑자기 덮치다"
overdue,"지불 기한이 지난, 연체의"
overhear,(남의 대화 등을) 우연히 듣다; 엿듣다
overestimate,과대평가; 과대평가하다
overwork,"과로; 과로하다, 과로시키다"
overflow,범람; 범람하다; 넘치다
overhead,"머리 위로, 머리 위에; 머리 위의"
overview,"개요, 개관"
oversee,"감독하다, 감시하다"
surpass,"능가하다, 뛰어넘다"
surmount,"극복하다, 이겨내다"
reaction,"1. 반응 2. 반발, 반작용"
reform,"개혁, 개선; 개혁하다, 개선하다"
remodel,"(건물 등을) 개조하다, 리모델링하다"
reproduce,1. 재생[재현]하다; 복제하다 2. (동식물이) 번식하다
renew,"1. 갱신하다, (계약 등의) 기한을 연장하다 2. 재개하다, 다시 시작하다"
rebuild,"(건물 등을) 재건하다, 다시 세우다"
recreate,"1. 재현하다, 되살리다 2. 기운을 회복시키다"
reunite,재결합하다; 재회하다
recollect,"회상하다, 생각해내다"
reunion,"1. 재회; 재결합 2. 동창회, (오랜만의) 모임"
ask out,데이트 신청하다
break out,"1. 발생하다, 발발하다 2. 탈출하다, 벗어나다"
bring out,"1. (재능, 특징 등을) 끌어내다 2. 출시하다, 출판하다"
burn out,1. 다 타서 없어지다 2. 완전히 지치다
burst out,"1. 갑자기 ~하기 시작하다 2. 외치다, 버럭 소리를 지르다"
carry out,"실행하다, 수행하다; 완수하다"
check out,1. 확인하다 2. (호텔에서) 체크아웃하다 3. (책 등을) 대출하다
drop out (of),1. 사라지다; 떨어져 나가다 2. (도중에) 그만두다
unit15,
compassion,"동정(심), 연민"
compromise,"타협, 절충; 타협하다, 절충하다"
compile,"(여러 출처에서 자료를 따와) 엮다, 편집하다"
consequence,"1. 결과 2. 중요성, 중대함"
contemporary,"1. 같은 시대의 2. 현대의, 당대의; 같은 시대의 사람"
confront,"(문제에) 직면하다, 맞서다"
conform,"1. (관습, 규칙 등에) 순응하다, 따르다 2. 일치하다"
consolidate,"1. 통합하다 2. (권력, 지위 등을) 굳히다, 강화하다"
configuration,"배열, 배치"
concentrate,"1. 집중하다, 집중시키다 2. 농축하다; 농축물"
correspond,"1. 일치하다, 부합하다 2. 상응하다, 해당하다 3. 편지[소식]를 주고받다"
correlation,"상관관계, 연관성"
coexist,"(같은 장소에) 공존하다, 동시에 존재하다"
cooperation,협력; 협조
endanger,"위험에 빠뜨리다, 위태롭게 하다"
enrich,"1. 부유하게 하다 2. (질, 가치, 맛 등을) 높이다; 풍요롭게 하다"
enlarge,"확대하다, 확장하다"
enlighten,"(설명하여) 이해시키다, 깨우치다; 계몽하다"
enroll / enrol,등록하다; 입학[입회]시키다
encode,"부호화하다, 암호로 바꾸다"
envision,"(바라는 일을) 마음속에 그리다, 상상하다"
entrust,"위임하다, 맡기다"
entitle,1. 제목을 붙이다 2. 자격[권리]을 주다
enforce,"1. (법을) 집행하다, 시행하다 2. 강요하다"
encompass,"1. 포함하다, 아우르다 2. 둘러싸다, 에워싸다"
empower,(~할) 권한[자격]을 주다; ~할 수 있도록 하다
multitask,"다중 작업을 하다, 동시에 여러 가지 일을 하다"
multitude,"1. 다수, 대량 2. 군중, 많은 사람"
multicultural,"다문화의, 여러 문화가 공존하는"
drown out,(소음이) ~을 들리지 않게 하다
figure out,1. 산출[계산]하다 2. 알아내다; 이해하다
hand out,"나눠주다, 배포하다"
lay out,"1. (보기 쉽게) 펼치다, 배치하다 2. 자세히 설명하다"
leave out,"빼다, 배제시키다"
make out,"1. 알아내다; 이해하다 2. (잘)해 나가다, 성공하다"
pass out,"1. 나눠주다 2. 의식을 잃다, 기절하다"
pick out,"1. 고르다, 집어내다 2. 알아내다, 분간하다"
point out,"지적하다, 가리키다"
put out,1. (밖으로) 내놓다; 출시하다 2. (불을) 끄다
rule out,"제외시키다, 배제하다"
unit16,
heighten,"고조시키다, 고조되다"
broaden,넓어지다; 넓히다
exemplify,예를 들다; 전형적인 예가 되다
individualize,"개개인의 요구에 맞추다, 개별화하다"
differentiate,"구별하다, 구분 짓다"
liberate,해방시키다; 자유롭게[벗어나게] 해주다
countless,"무수한, 셀 수 없이 많은"
defenseless,무방비의; 방어할 수 없는
iconic,상징[아이콘]이 되는
injurious,"손상을 주는, 해로운"
habitual,습관적인
fictional,허구적인; 소설의
childish,1. 어린애 같은 2. 유치한
sensory,"감각의, 지각의"
collaborative,"공동의, 협력하는"
timely,"시기적절한, 때맞춘"
handy,"1. 유용한, 편리한 2. 가까운[이용하기 편한] 곳에 있는 3. 손재주가 있는"
troublesome,"골치 아픈, 성가신"
worrisome,"걱정스럽게 만드는, 걱정스러운"
observer,"1. 관찰자, 감시자 2. (회의 등의) 참관인"
migrant,1. 이주자 2. 철새; (계절에 따라) 이동하는 동물
revolutionary,"혁명가; 혁명의, 혁명적인 "
attendee,"참석자, 출석자"
estimation,"(가치, 자질에 대한) 판단, 평가; 추산"
domination,"1. 지배, 통치 2. 우세"
approximation,근사(치); 비슷한[가까운] 것
dependence,"의존(성), 의지"
artistry,예술적 기교; 예술성
mastery,"1. 숙달, 통달 2. 지배(력)"
immediacy,"신속성, 긴급성; 직접성"
presidency,대통령 임기[직]; 회장 임기[직]
companionship,"동료애, 동지애, 우정"
egocentrism,자기중심(성)
run out (of),다 써버리다; (물건이) 동나다
set out,"1. 출발하다; (목표, 목적 등을 위해) 착수하다, 시작하다 2. 진열하다, 준비하다"
stand out,"두드러지다, 눈에 띄다"
turn out,"1. 모습을 드러내다, 나타나다 2. (~인 것으로) 드러나다, 밝혀지다 3. 만들어내다, 생산하다 4. (불 등을) 끄다"
wear out,"1. 닳다, 닳게 하다 2. 지치게 하다"
wipe out,"1. 파괴하다, 완전히 없애다 2. 녹초로 만들다, 지치게 하다"
work out,1. (일이) 잘 되어가다 2. (문제를) 해결하다; (해결책을) 찾다 3. 운동하다 4. 계산하다
unit17,
degrade,"1. (질, 가치 등을) 저하시키다 2. 비하하다"
ingredient,"1. (특히 요리의) 재료, 성분 2. 구성 요소"
aggressive,1. 공격적인 2. (대단히) 적극적인
regress,"퇴보하다, 퇴행하다"
congress,"1. (대표자, 위원) 회의, 회합 2. (미국의) 의회, 국회"
progressive,1. 진보적인 2. 점진적인
precede,"선행하다, (~보다) 먼저 일어나다"
recede,"1. (서서히) 물러나다; 멀어지다 2. 약해지다, 희미해지다"
proceed,"1. (특정 방향으로) 가다, 향하다 2. 계속되다, 진행하다"
process,"과정, 절차; 처리하다; 가공하다"
predecessor,전임자; 이전의 것
deceased,"(최근에) 사망한, 고인이 된"
evade,"피하다, 모면하다"
pervasive,"스며드는, 만연한"
convention,"1. 회의; (대규모) 집회 2. (국가, 지도자 간의) 조약, 협약 3. 관습, 관례"
advent,"(중요한 사건, 인물의) 출현, 도래"
venture,모험(적 사업); 위험을 무릅쓰고 ~을 하다
intervene,"1. (다른 사람이 말하는 데) 끼어들다, 가로막다 2. 중재하다; 개입하다"
emit,"(빛, 가스, 냄새 등을) 내뿜다, 발산하다"
submit,"1. (서류 등을) 제출하다 2. 복종하다, 굴복하다"
omit,빠뜨리다; 생략하다
transmit,"1. 전송하다 2. (병을) 전염시키다 3. (지식 등을) 전하다 4. (열, 전기 등을) 전도하다"
intermittent,"간헐적인, 간간이 일어나는"
intermission,"(연극, 연주회 등의) 중간 휴식 시간; 중지"
dismiss,"1. 내쫓다, 해고하다 2. (집회 등을) 해산시키다 3. 묵살하다, 무시하다"
infer,"추론하다, 추측하다"
confer,"1. 협의하다, 상의하다 2. (상, 학위 등을) 수여하다, 주다"
recur,"재발하다, 다시 발생하다"
extracurricular,"과외의, 정규교육과정 외의"
concur,"1. 동의하다, 일치하다 2. 동시에 일어나다"
incur,1. (좋지 못한 상황을) 가져오다 2. (비용을) 발생시키다; 물게 되다
impede,"(진행을) 지연시키다, 방해하다"
call on,"1. (짧게) 방문하다 2. 요구하다, 부탁하다"
carry on,"(행동, 일 등을) 계속하다, 계속 가다"
catch on,"1. 유행하다, 인기를 얻다 2. 이해하다"
count on,"의지하다, 믿다"
dwell on[upon],"연연하다, (오랫동안) 깊이 생각하다"
get on with,1. 계속해나가다 2. (~와) 사이좋게 지내다
hang on (to),1. 꽉 붙잡다; 매달리다 2. 고수하다 3. (~에) 달려있다 4. (전화를 끊지 않고) 기다리다
hit on[upon],(좋은 생각 등이) 불현듯[우연히] 떠오르다
unit18,
aspect,"(측)면, 양상"
prospect,"1. 전망, 경치 2. 가망, 가능성; 예상 3. (성공할) 전망"
inspect,"점검하다, 검사하다"
retrospect,"회상, 회고"
introspective,자기 성찰적인
specification,"설명서, 설계서; 사양"
suspicious,"1. 의심스러운, 수상쩍은 2. 의심스러워하는, 못 미더워하는"
speculate,깊이 생각하다; 추측[짐작]하다
spectator,(특히 스포츠 행사의) 관중
supervise,"감독하다, 관리하다"
revise,"변경하다, 수정하다; 개정하다"
improvise,"즉흥적으로 하다, 즉석에서 만들다"
visual,"시각의, (눈으로) 보는; 눈에 보이는"
provision,"1. 제공, 공급 2. 준비, 대비 3. (특히 장거리 여정을 위한) 식량 4. (법률 문서의) 규정, 조항"
auditory,"청각의, 귀의"
auditorium,객석; 강당
audible,"잘 들리는, 들을 수 있는"
ascribe,(원인 등을 ~에) 돌리다; 탓으로 돌리다
describe,"묘사하다, 서술하다"
subscribe,구독하다; (유료 채널 등에) 가입하다
inscribe,"(이름 등을) 새기다, 쓰다"
transcribe,"1. (생각, 말을 글로) 기록하다 2. (다른 형태로) 바꿔 쓰다"
autograph,(유명인의) 사인; (유명인이) 사인을 해주다
telegraph,전보; 전보를 보내다
diagram,(주로 선으로 구성된) 도해; 도식; 도표
multiply,1. 곱하다 2. 크게 증가하다 3. 번식하다
complicate,"복잡하게 만들다, 복잡하게 되다"
implicit,"암시된, 내포된"
explicit,"명백한, 뚜렷한"
replicate,"복제하다, 모사하다"
contradict,"1. 반박하다, 부정하다 2. 모순되다"
dictate,"1. 받아쓰게 하다 2. 명령하다, 지시하다 3. 좌우하다, 영향을 주다; 명령, 지시"
dedicate,"1. 전념[헌신]하다 2. 헌정하다, 바치다"
hold on (to),1. 붙잡다; 견디다 2. 유지하다; 고수하다 3. (전화를 끊지 않고) 기다리다 
let on,"(비밀 등을) 말하다; 누설하다, 폭로하다"
live on,"1. 계속 살다, 존재하다 2. (~을) 주식으로 하다[먹고살다]"
take on,"1. (의미, 중요성을) 가지다; (특질을) 띄다 2. (일을) 떠맡다 "
tell on,1. 고자질하다 2. (특히 안 좋은) 영향을 미치다
wait on,"1. 기다리다 2. 식사를 내오다 3. 돌보다, 시중을 들다"
work on,"(해결, 개선을 위해) 애쓰다[공들이다], 노력을 들이다"
unit19,
artifact / artefact,"(역사적 의의가 있는) 인공물, 유물 "
magnificent,"훌륭한, 장엄한"
counterfeit,"위조의, 가짜의; 위조하다, 모조하다"
feasible,실현 가능한
defect,"결점, 결함; 장애; 망명하다"
proficient,"능숙한, 숙달된"
sacrifice,"1. 희생하다, 포기하다 2. 제물을 바치다; 1. 희생 2. 제물"
manual,"손으로 하는, 수동의; 육체를 쓰는; 설명서"
manuscript,"1. (책, 악보 등의) 원고 2. 필사본, 손으로 쓴 것"
manipulate,"1. (기계 등을) 조작하다, 잘 다루다 2. (여론 등을 교묘하게) 조종[조작]하다"
convert,"1. (형태 등을) 전환하다, 개조하다 2. 개종하다"
extrovert,외향적인 사람
invert,"(아래위를) 뒤집다, (순서를) 도치시키다"
diverse,"다양한, 가지각색의"
reverse,"(정반대로) 뒤바꾸다, 반전시키다; 1. 뒷면 2. 반대; 반대의"
version,"1. (어떤 것의) -판, 형태 2. (개인의) 설명, 견해"
adverse,"반대하는, 거스르는; 불리한"
converse,"정반대, 역; 정반대의; 대화하다, 담화하다"
traverse,"가로지르다, 횡단[관통]하다; 횡단"
confine,"1. 제한하다, 국한시키다 2. 가두다, 감금하다"
definite,"명확한, 확실한; 확신하는"
infinite,"무한한, 한계가 없는"
receptive,"수용적인, 잘 받아들이는"
susceptible,"(~에) 영향을 받기 쉬운, 취약한; 민감한"
intercept,(중간에) 가로막다; 가로채다
captivate,(~의) 마음을 사로잡다
capable,1. 할 수 있는 2. 유능한
conceive,"1. 상상하다, (생각 등을) 마음에 품다 2. 임신하다"
deceive,"기만하다, 속이다"
receipt,"1. 영수증 2. 수령, 받기"
conceit,"자만심, 자부심"
anticipate,"1. 예상하다 2. 기대하다, 고대하다"
maintain,"1. (건물, 기계 등을) 유지하다 2. (관계 등을) 지속하다 3. 주장하다"
abstain,"삼가다, 절제하다"
conserve,"보존[유지]하다, 보호하다; (자원 등을) 아껴 쓰다"
bring about,"초래하다, 유발하다"
go about,"1. 시작하다, 착수하다 2. (하던 대로) 계속하다"
see about,1. 고려하다; (결정하기 전에) 검토하다 2. 돌보다
come across,1. 우연히 마주치다 2. (특정한) 인상을 주다 3. 이해되다
get across,"이해시키다, 의미가 전달되다"
unit20,
biology,1. 생물학 2. 생명 작용[활동]
antibiotic,"항생제, 항생물질"
biofuel,"(자연에서 얻는) 바이오 연료, 생물 연료"
biotech(nology),"생명 공학, 인간 공학"
bioethics,생명 윤리(학)
biosphere,생물권 
symbiotic,"공생의, 공생하는"
autobiography,자서전
vital,1. 필수적인 2. 활력이 넘치는
revive,"1. 활기를 되찾다, 회복하다 2. (연극 등을) 재공연하다"
vivid,"생생한, 선명한"
vigorous,"원기 왕성한; 활발한, 격렬한"
genuine,"진짜의, 진품의; 진실한, 진심의"
ingenuity,"기발한 재주, 독창성"
gender,"성, 성별"
generalize,일반화하다; 보편화하다
generic,"포괄적인, 총칭[통칭]의"
inspire,"1. 격려하다, 용기를 북돋우다 2. 영감을 주다"
aspire,"열망하다, 바라다"
expire,"(정해진 기간이) 만료되다, 끝나다"
conspire,"1. 공모하다, 음모를 꾸미다 2. (난처한 일이) 동시에 일어나다"
territorial,영토의; 세력권을 주장하는
terrestrial,1. 지구의 2. 육지의; 육지에 사는
geography,"1. 지리학 2. 지리, 지형"
geometry,기하학; 기하학적 구조
geothermal,지열의
astronomy,천문학
astrology,"점성술, 점성학"
asteroid,소행성
disastrous,"처참한, 피해가 막심한"
