unit1,
anniversary,(해마다 돌아오는) 기념일
millennium,천 년; 새 천 년이 시작되는 시기
chronological,"(여러 사건이) 발생 순서대로 된, 연대순의"
synchronize,"동시에 발생하다, 동시에 움직이다"
come up against,직면하다; 대립하다
go against,1. 거스르다; 반대하다 2. (~에게) 불리하다
come along,"1. 나타나다, 도착하다 2. 동행하다, 함께 가다"
get along,"1. (~와) 사이좋게 지내다 2. (일 등을) 해나가다, (일이) 되어가다"
go along (with),"1. 동행하다 2. 나아가다, 진전되다 3. (~에) 동조하다, 찬성하다"
play along (with),"1. 동조하다, 협력하다 2. (~에) 동의[동조]하는 체하다"
unit21,
contend,1. 싸우다; 겨루다 2. (언쟁 중에) 주장하다
intense,"강렬한, 격렬한"
abstract,"1. 추출하다 2. 요약하다; 1. 개요, 발췌 2. 추상; 추상적인"
extract,"추출하다, 발췌하다; 추출물, 발췌"
subtract,"공제하다, 빼다"
enclose,1. (울타리 등으로) 둘러싸다 2. (편지 등에) 동봉하다
exclude,"제외하다, 배제하다"
induce,"1. 유도하다, 설득하다 2. 유발하다, 일으키다"
conduce,"(좋은 결과로) 이끌다; 공헌하다, 이바지하다"
subdue,"1. 진압하다, 정복하다 2. (감정을) 억누르다, 가라앉히다"
repress,"1. (감정을) 참다, 억누르다 2. 진압하다"
suppress,"1. 진압하다 2. (감정을) 억누르다, 억제하다"
compress,"압축하다, 꾹 누르다"
oppress,"탄압[억압]하다, 억제하다"
dispel,"(근심 등을) 없애다, 떨쳐 버리다"
expel,1. 쫓아내다; 퇴학[추방]시키다 2. (공기나 물을) 배출하다
impel,"(생각, 기분이) ~해야만 하게 하다"
repel,1. 격퇴하다; 쫓아버리다 2. 혐오감을 주다
propel,1. 나아가게 하다 2. (어떤 상황으로) 몰고 가다
impulse,"1. 충동 2. 충격, 자극"
dispose,"1. 배치[배열]하다 2. (~에게) ~의 경향을 갖게 하다, ~하고 싶게 하다"
impose,"1. (힘든 일을) 부과하다, 지우다 2. (의견 등을) 강요하다"
proposal,"1. 제안(서), 제의 2. 청혼"
component,"(구성)요소, 부품"
proponent,"지지자, 찬성자"
opponent,1. 반대자 2. (대회 등의) 상대
impending,"(불쾌한 일이) 임박한, 곧 닥칠"
append,"(글에) 덧붙이다, 첨부하다"
pendulum,(시계의) 추; 진자
suspend,1. 매달다 2. (일시) 중단하다; 보류하다 3. 정직[정학]시키다
compensate,"1. 보완[보충]하다 2. 보상하다, 보상금을 주다"
insert,"(다른 것 속에) 끼우다, 끼워 넣다; (글 속에) 삽입하다"
assert,"(강하게) 주장하다, 단언하다"
account for,"1. 설명하다 2. (~의) 이유[원인]가 되다 3. (부분, 비율을) 차지하다"
answer for,"(~에 대해) 책임지다, 보증하다"
call for,"1. 요구하다; 필요로 하다 2. (날씨, 상황 등을) 예측하다 3. 데리러 가다"
go for,"1. 얻으려 애쓰다, 목표로 하다 2. 선택하다"
look for,"1. 찾다, 구하다 2. 기대하다"
make for,(~로) 향하다
stand for,"1. 의미하다, 상징하다 2. 지지하다, 옹호하다"
unit22,
accord,"부합하다, 일치하다; 1. 부합, 일치 2. (공식) 합의 협정"
cordial,"마음에서 우러난; 다정한, 따뜻한"
discord,"1. 불일치, 불화 2. 불협화음"
antipathy,"(강한) 반감, 혐오, 악감정"
apathy,"무관심, 냉담"
pathetic,"1. 불쌍한, 애처로운 2. 서투른, 형편없는"
empathy,"감정 이입, 공감"
sympathy,"1. 공감, 동감; 찬성 2. 동정(심), 연민"
sensation,"1. 감각 2. 느낌; 기분 3. 센세이션, 돌풍"
sensible,"분별력 있는, 현명한"
sentiment,"1. 감정, 정서, (감정에 근거한) 의견 2. 감상"
consent,"동의하다, 허락하다; 합의하다; 동의, 허락"
dissent,"반대하다; 반대, 반대 의견"
resent,"분하게 여기다, 분개하다, 화를 내다"
credible,"믿을 수 있는, 신뢰할 수 있는"
credulous,"잘 믿는, 잘 속는"
avail,도움이 되다; 유용하다
evaluate,평가하다 
prevail,"1.만연[유행]하다, 널리 퍼지다 2. 승리하다, 이기다"
valid,1. 유효한 2. 타당한; 정당한
adequate,"충분한, 적절한"
equation,"1. 방정식, 등식 2. 동일시"
equivalent,"(가치, 의미 등이) 동등한, 같은; (~에) 상응하는; 상응하는 것"
appraise,1. 평가하다; 감정하다 2. 살피다
eject,1. 쫓아내다 2. 튀어나오게 하다; (연기 등을) 내뿜다
inject,"주입하다, 주사하다"
abrupt,"1. 갑작스러운, 뜻밖의 2. 퉁명스러운"
corrupt,"부패한, 타락한; 부패하게 하다, 타락시키다"
erupt,(화산 등이) 분출하다; (감정 등이) 폭발하다
disrupt,"방해하다, 지장을 주다; 붕괴시키다"
anonymous,"익명인, 신원 불명의"
antonym,반의어
synonymous,1. 동의어[유의어]의 2. 아주 밀접한
intermediate,"중간의, 중급의; 중급자"
medieval / mediaeval,중세의; 중세풍의
mediate,"중재하다, 조정하다; 화해시키다"
come through,"1. 성공하다, 해내다 2. (정보, 의미 등이) 들어오다, 전달되다"
get through,"1. 통과하다, 빠져나가다 2. (일 등을) 끝내다, 완수하다"
go through,"1. 겪다, 경험하다 2. 자세히 조사[검토]하다"
look through,"1. (빠르게) 살펴보다, 훑어보다 2. 검토하다"
unit23,
particle,"입자; 극소량, 아주 작은 조각"
molecule,분자
atom,원자
nuclear,1. (원자)핵의 2. 원자력의; 핵무기의
hydrogen,수소
solid,"고체; 1. 고체의; 단단한 2. 확실한, 믿을 수 있는"
condense,"1. 응결하다; 농축시키다 2. (글, 정보 등을) 요약하다"
liquid,액체; 액체 형태의
dissolve,"1. (액체로) 용해되다, 녹이다 2. (관계, 모임 등을) 끝내다; 해산시키다"
fluid,"유동체; 1. 유동성의 2. 유동적인, 변하기 쉬운 3. (움직임 등이) 부드러운"
vapor,증기
evaporate,"1. 증발하다[시키다] 2. (희망, 열의 등이) 사라지다"
decompose,"(화학 작용에 의해) 분해되다, 부패하다"
dilute,희석하다; (액체가) 희석된
refine,"1. 정제하다, 불순물을 제거하다 2. 개선하다, 다듬다"
chemical,"화학의, 화학적인; 화학 물질"
synthetic,합성의; 인조의 
fuse,융합[결합]되다; 녹이다; 전기 퓨즈; 도화선
rust,"(금속의) 녹; 녹슬다, 부식하다"
mass,"1. 질량 2. (큰) 덩어리 3. 무리; 많은, 대량의"
gravity,"중력, (지구) 인력"
magnet,1. 자석 2. 사람의 마음을 끄는 것
elastic,"탄성의, 탄력 있는; 신축성이 있는"
resilience,"1. 탄성, 탄력(성) 2. 회복력"
friction,"1. 마찰(력) 2. (의견의) 충돌, 불화"
velocity,"속도, 속력"
ray,광선; 빛
thermal,1. 열의 2. 보온이 잘되는
radiate,"(빛, 열 등을) 방출하다, 내뿜다"
hypothesis,가설; 가정
undertake,"1. (책임을) 맡다, 착수하다 2. 약속하다"
simulate,"1. 모의실험을 하다 2. ~인 체하다, 가장하다"
apparatus,"1. 기구, 장치 2. (정부 등의) 기구, 기관 3. (신체의) 기관"
specimen,"견본, 표본"
formula,"1. 공식, -식 2. 방법; 비결"
ratio,"비, 비율"
statistics,1. 통계 (자료) 2. 통계학
verify,증명[입증]하다; 확인하다
figure,"1. 모습, 형상
2. (중요한) 인물
3. 몸매
4. 숫자; 수치
5. 도표, 그림; 도형"
scale,"1. 저울
2. 오르다
3. 등급, 계급
4. 규모, 정도
5. 축척, 비율
6. 비늘; 비늘을 벗기다
7. 치석을 제거하다; 치석"
unit24,
globe,1. 지구; 세계 2. 구 3. 지구본
hemisphere,(지구 등의) 반구
polar,"1. 북극[남극]의, 극지의 2. (자석의) 양극[음극]의"
arctic,북극 (지방); 북극의
continent,"대륙; 육지, 본토"
marine,"바다의, 해양의; 해병대원"
submarine,"바닷속의, 해저의; 잠수함"
mediterranean,지중해; 지중해의
equator,(지구의) 적도
latitude,"1. 위도 2. (행동, 사상 등의) 자유; 허용 범위"
altitude,"고도, 해발"
atmosphere,"1. 대기, 공기 2. 분위기"
aerial,"1. 대기의, 공기의; 공중의 2. 항공(기)의"
coast,해안(지방)
offshore,"1. 해안의, 연안의 2. 국외의; 앞바다에; (육지에서) 바다로"
terrain,지형; 지역
horizon,"1. 수평선, 지평선 2. (인식, 사고 등의) 시야"
slope,"비탈, 경사지; 경사지게 하다"
swamp,"늪, 습지; (큰 파도 등이) 뒤덮다"
wilderness,"황무지, 황야; 버려진 땅"
stream,"1. 개울, 시내 2. (계속 이어진) 줄, 흐름"
geological,"지질학(상)의, 지질의"
marble,1. 대리석 2. 구슬
erode,"1. (비, 바람 등이) 침식시키다; 풍화되다 2. (서서히) 약화시키다"
cosmos,(질서를 이룬 체계로서의) 우주
galaxy,은하계; 은하수
solar,태양의; 태양열을 이용한
lunar,달의; 달의 작용에 의한
eclipse,"(해, 달의) 식; (달, 지구 등이 다른 천체를) 가리다"
satellite,위성; 인공위성
comet,혜성
orbit,궤도; 궤도를 돌다
revolve,"(천체가) 공전하다; (축을 중심으로) 돌다, 회전하다"
observatory,관측소; 천문대; 기상대
telescope,망원경
probe,"탐사하다; 조사하다, 캐묻다; 조사"
spacecraft,우주선
flat,"1. 평평한; (땅이) 평지인 2. 납작한 3. 바람이 빠진, 펑크 난; 펑크 난 타이어 4. (요금, 가격 등이) 균일한 5. 아파트식 주택"
object,"1. 물체, 사물 2. 목적, 목표 3. (감정, 행위 등의) 대상 4. 반대하다"
subject,"1. 주제, 화제 2. 과목, 학과 3. 대상, 소재 4. 연구대상, 피실험자 5. 지배하다; 지배를 받는; (승인 등을) 받아야 하는; 신하 6. ~될 수 있는"
unit25,
organism,"유기체, (작은) 생물"
microbe,미생물
germ,"세균, 병균"
cell,"1. 세포 2. (수도원, 교도소 등의) 작은 방; 독방 3. 전지"
tissue,1. (세포들로 이뤄진) 조직 2. 화장지; 얇은 종이[천]
ape,"유인원, 꼬리 없는 원숭이"
mammal,포유동물
primate,영장류 
reptile,파충류
wildlife,야생동물
botanic(al),식물의; 식물학(상)의
vegetation,"(특정 지역의) 초목, 식물"
stem,"1. (식물의) 줄기, 대 2. 어간; 생기다, 유래하다"
predator,"포식자, 포식 동물; 약탈자"
prey,"1. (동물의) 먹이, 사냥감 2. 희생자, 피해자"
parasite,"기생 동물[식물], 기생충"
breed,"1. 새끼를 낳다 2. 사육하다, 재배하다 3. 야기하다, 일으키다; 품종"
hatch,"(알을) 깨다, 부화하다; (배, 항공기의) 출입문[구]"
sting,"1. (가시, 침 등으로) 찌르다, 쏘다 2. 따끔거리다, 쓰리다"
burrow,"1. (굴을) 파다 2. (~속으로) 파고들다, 파묻다; 굴"
pollination,수분
sprout,싹; 싹이 나다
blossom,"1. 꽃이 피다 2. (얼굴, 형편이) 피다, 좋아지다; (과일나무의) 꽃"
bloom,"꽃이 피다; 1. (관상용) 꽃 2. 한창(때), 전성기 "
wither,"1. 시들다, 말라 죽다 2. 약해지다; 사라져 가다"
ferment,"발효되다, 발효시키다; 발효(균); 효소"
dormant,"(동식물이) 발육을 중단한, 휴면기의; 동면중의"
hibernation,"겨울잠, 동면"
aquatic,1. 물속[물가]에서 자라는 2. 물과 관련된
nocturnal,야행성의
adaptation,1. 적응 2. 각색
tame,(짐승 등을) 길들이다; 길들여진
gene,유전자
heredity,유전; 유전적 특징
species,(분류상의) 종
hybrid,"1. (동식물의) 잡종 2. 혼성체, 혼합물"
evolve,1. 진화하다 2. (점진적으로) 발전하다
mutate,1. 돌연변이가 되다 2. 변화하다
measure,"1. 측정하다, 재다
2. 척도, 기준
3. 평가하다, 판단하다 
4. 조치, 대책"
trunk,"1. (나무) 줄기
2. (사람의) 몸통
3. (코끼리의) 코
4. 여행용 큰 가방
5. (자동차의) 트렁크"
unit26,
temperate,"1. (기후, 지역 등이) 온화한, 온난한 2. 절제하는, 삼가는"
humid,"(날씨, 공기 등이) 습한, 눅눅한"
rainfall,강우(량)
breeze,"산들바람, 미풍"
twilight,"1. 황혼, 땅거미 2. 황혼기, 쇠퇴기"
tide,조수
catastrophe,대참사; 큰 재앙
shatter,산산이 부수다; 파괴하다
volcano,화산
blaze,"1. 활활 타다 2. 빛나다; 1. 불꽃, 화염 2. 눈부신 빛"
avalanche,"1. 눈사태, 산사태 2. (우편물, 질문 등의) 쇄도"
landslide,1. 산사태 2. (선거에서) 압도적인 승리
blast,"1. 강한 바람 2. 폭발; 폭발하다, 폭발시키다"
drown,"익사시키다, 물에 빠져 죽다"
casualty,사상자; 피해자
evacuate,"대피시키다; (위험 지역, 건물 등을) 비우다"
exhaust,"1. 고갈시키다, 다 써버리다 2. 지치게 하다; 배기가스"
contaminate,"오염시키다, 더럽히다"
pollutant,"오염물질, 오염원"
fossil,화석
radioactive,"방사능의, 방사성의"
by-product,1. 부산물 2. 부작용
disposable,"사용 후 버릴 수 있는, 일회용의; 처분 가능한"
rubbish,쓰레기; 폐물
dump,(쓰레기 등을) 내버리다
landfill,쓰레기 매립(지)
sewage,"하수, 오물"
stink,악취를 풍기다; 악취
glacier,빙하
barren,"(땅이) 불모의, 메마른"
extinct,"1. (생물, 종족 등이) 멸종된 2. (화산 등이) 활동을 멈춘"
rainforest,(열대) 우림
deforestation,삼림 벌채[파괴]
ecology,생태(계); 생태학 
biodiversity,생물의 다양성
habitat,"서식지, 거주지"
preserve,보호하다; 보존하다
purify,"정화하다, 깨끗이 하다; 정제하다"
eco-friendly,환경친화적인
sustainable,1. (환경 파괴 없이) 지속 가능한 2. 오랫동안 지속[유지]할 수 있는
unit27,
pregnant,"임신한, 임신하고 있는"
adolescent,(사춘기) 청소년의; (사춘기) 청소년
perish,1. (갑자기) 죽다 2. 멸망하다; 사라지다
doom,"불운, 파멸; (불행한) 운명을 맞게 하다"
grave,"무덤; 중대한, 심각한; 엄숙한"
legacy,"유산, 유물, 물려받은 것"
inheritance,1. 유산; 상속 2. 유전
heir,"상속인; 계승자, 후계자"
solidarity,"연대, 결속"
kinship,"1. 친족(임), 친척 관계 2. 연대감"
reciprocity,"상호 의존, 호혜"
parental,"부모의, 어버이로서의"
sibling,형제자매
offspring,"자식, 자손; (동물의) 새끼"
fellow,"동료, 친구; 녀석"
bride,"신부, 새색시"
nurture,"1. (아이를) 기르다, 양육하다 2. 양성[육성]하다"
quarrel,"다투다, 언쟁을 벌이다; 다툼, 언쟁"
alienate,"(사람을) 소원하게 하다, 멀리하다"
divorce,"1. 이혼하다 2. 분리하다, 단절시키다; 1. 이혼 2. 분리, 단절"
farewell,"작별 (인사); 작별의, 고별의"
reconcile,"1. 화해시키다 2. 일치시키다, 조화시키다"
discipline,"1. 훈련, 단련; 규율, 훈육 2. 자제(심), 절제력 3. 학과, 학문 분야; 훈련하다, 단련하다"
instruct,"1. 가르치다, 교육하다 2. 지시하다, 명령하다"
aptitude,"소질, 적성"
expertise,전문 지식[기술]
scholar,1. 학자 2. 장학생
guideline,"가이드라인, 지침, 지표"
encyclopedia,백과사전
secondary,"1. 중등교육[학교]의 2. 이차적인, 부수적인"
faculty,"1. (대학의) 학부 2. 교수진 3. (타고난) 능력, 재능"
dormitory,기숙사
tuition,"수업료, 등록금"
sophomore,"(4년제 대학, 고교의) 2학년생"
undergraduate,"대학생, 학부생"
diploma,"졸업장, 수료증; 학위 (증서)"
bachelor,1. 학사 2. 미혼[독신] 남자
issue,"1. 쟁점, 문제, 사안 2. 발표하다, 공표하다; 발표, 공표 3. (잡지, 면허증 등을) 발행하다, 발급하다; 발행, 발급 4. 발행물, (정기 간행물의) 호"
deliver,"1. 배달하다, 전하다 2. (연설, 강연 등을) 하다 3. (아기를) 분만하다, 출산하다 4. (약속을) 지키다"
cast,"1. 던지다 2. (시선, 미소 등을) 향하다, 보내다 3. 배역을 맡기다; 배역, 출연자들 4. (빛, 그림자 등을) 드리우다 5. 주조하다; 주형, 거푸집 6. 깁스 (붕대)"
unit28,
linguistic,"언어의, 언어학의"
bilingual,2개 국어를 할 줄 아는; 이중 언어 사용자
usage,"1. (단어의) 용법, 어법 2. 사용(량)"
verbal,"언어의; (글이 아닌) 구두의, 말로 된"
vowel,모음 (글자)
intonation,"억양, 어조"
pronounce,1. 발음하다 2. (공개적으로) 선언하다
utter,"말을 하다; 소리를 내다; 완전한, 순전한"
recite,"(시 등을) 암송하다, 낭독하다"
fluent,(특히 외국어가) 유창한
dialect,"방언, 사투리"
analogy,비유; 유사점
metaphor,"은유, 비유"
exaggerate,과장하다
paradox,역설; 역설적인 사람[일]
irony,"모순, 아이러니(한 상황); 반어(법)"
sarcastic,풍자적인; 비꼬는
discourse,"(특정 주제에 대한) 담화, 담론; 이야기하다"
profess,"1. (감정, 믿음 등을) 공언하다; 고백하다 2. (사실이 아닌 것을) 주장하다"
murmur,"속삭이다, 중얼거리다; 속삭임"
exclaim,"소리치다, 외치다"
vow,"맹세하다, 서약하다; 맹세, 서약"
pledge,"(굳게) 약속하다, 맹세하다; 약속, 맹세"
urge,강력히 권고하다; (강한) 욕구[충동]
dispute,"1. 논쟁하다 2. 반박하다, 이의를 제기하다; 분쟁, 논쟁"
justify,정당화하다; 옳음을 증명하다
advocate,지지[옹호]하다; 1. 지지[옹호]자 2. 변호사
draft,1. 초안 2. 징병; 1. 초안을 작성하다 2. 선발하다; 징병하다
plot,"1. (책, 영화 등의) 줄거리 2. 음모; 1. 줄거리를 짜다 2. 음모를 꾸미다"
punctuate,"1. (마침표, 쉼표 등의) 구두점을 찍다 2. 간간이 끼어들다, 중단시키다"
genre,"(예술 작품의) 장르, 유형"
narrative,"서술, 이야기; 이야기의"
lyric,서정시의; 1. 서정시 2. 노래 가사
myth,1. 신화 2. 근거 없는 믿음
humorous,"재미있는, 유머러스한"
monotonous,"단조로운, 지루한"
gloomy,"우울한, 침울한; 어둑어둑한"
solemn,"엄숙한, 근엄한"
account,"1. 계좌 2. (인터넷 등의) 계정 3. 장부; 외상 (거래) 4. 설명하다; 설명 5. 이유, 근거"
note,"1. 메모, 쪽지 2. 필기, 노트 3. 지폐 4. 주목하다, 주의하다 5. 언급하다, 말하다 6. 음; 음표 7. (특정한) 어조; 기색, 분위기"
unit29,
rational,"이성적인, 합리적인"
logic,논리(학); 타당성
coherent,"(생각, 주장 등이) 일관성[통일성] 있는; 논리 정연한"
factual,"사실의, 사실에 입각한"
empirical,"경험[실험]에 의거한, 실증적인"
contemplate,1. 고려하다; 심사숙고하다 2. 응시하다
ponder,"숙고하다, 곰곰이 생각하다"
meditate,1. 숙고하다 2. 명상하다
presume,"(사실로) 추정하다, 여기다"
quest,"탐구, 탐색, 추구"
embody,"(사상, 감정 등을) 구현하다, 구체적으로 표현하다"
mindset,사고방식
cognitive,"인지의, 인식의"
insight,"통찰력; 이해, 간파"
intuition,직관(력); 직감
viewpoint,"견해, 관점"
perspective,"1. 관점, 시각 2. 전망, 경치 3. 원근법; 원근감"
outlook,"1. 관점, 견해 2. (앞으로의) 전망, 예측 3. 전망, 경치"
preoccupy,"생각을 사로잡다, 마음을 빼앗다"
internalize,"(사상, 태도 등을) 내면화하다, 받아들이다"
notion,"관념, 개념, 생각"
criteria,"기준, 표준"
bias,"편견, 선입견; 편견[선입견]을 갖게 하다"
prejudice,"편견, 선입견; 편견[선입견]을 갖게 하다"
fallacy,(많은 사람이 믿는) 그릇된 생각; 오류
misconception,"(옳지 않은 정보에 근거한) 오해, 잘못된 생각"
obsess,"(생각 등이 마음을) 사로잡다, 집착하게 하다"
ego,"자아; 자부심, 자존심"
ideology,"이념, 이데올로기"
mainstream,"(사상 등의) 주류, 대세; (강의) 주류; 주류의; 주류에 편입시키다"
assimilation,"(지식, 사상 등을 제 것으로) 흡수; 동화"
pessimism,"비관주의, 비관론"
realism,"현실주의, 현실성; 사실주의"
humanitarian,인도주의적인; 인도주의자
altruism,"이타주의, 이타심"
idealism,이상주의
patriotism,애국심
reason,"1. 이유, 원인; 근거 2. 이성(적 판단), 사리분별 3. (이성적으로) 판단하다; 추리[추론]하다"
reflect,"1. 반사하다 2. (거울 등에) 비치다 3. 반영하다, 나타내다 4. 숙고하다, 깊이 생각하다"
stand,"1. 서다, 서 있다; ~에 있다, 위치하다 2. 입장, 태도; (특정) 입장에 있다 3. 참다, 견디다; 저항 4. 판매대; 매점 5. (가구 등의) -대, 스탠드"
unit30,
origin,"1. 기원, 유래 2. 출신"
prehistoric,선사 시대의; 역사 기록 이전의
heritage,"(국가, 사회의) 유산, 전통"
monument,"기념물[관]; 유물, 유적"
archive,1. 기록 보관소 2. 오래된 기록; (기록 보관소 등에) 보관하다
milestone,획기적인[중요한] 사건
antique,"(귀중한) 골동품; 골동품인; 고대의, 옛날의"
excavate,발굴하다; (구멍 등을) 파다
archaeology,고고학
era,"시대, 시기"
ancient,"고대의, 옛날의; 아주 오래된"
primitive,"원시(사회)의, 초기의; 원시적인"
tribe,"부족, 종족"
ancestor,"선조, 조상"
civilize / civilise,"문명화하다, 개화하다"
temporal,"1. 시간의 2. 속세의, 현세의 3. 순간[일시]적인, 한때의"
momentary,"순간적인, 찰나의"
eternal,"영원한, 영구한; 변함없는"
everlasting,"영원한, 변치 않는; 끊임없는"
immortal,"불멸의, 죽지 않는"
holy,"1. 신성한, 성스러운 2. 독실한, 경건한"
sacred,"신성한, 성스러운; 종교적인"
divine,"신성한, 성스러운; 신의"
glory,"1. (신에 대한) 찬양 2. 영광, 영예"
sin,"(종교, 도덕상의) 죄, 죄악"
devil,"악마, 사탄; 마귀"
theology,신학
prophecy,(특히 종교적인) 예언(력)
superstition,미신
worship,"예배, 숭배; 예배하다, 숭배하다"
ritual,"1. (종교상의) 의식, 의례 2. (항상 하는) 의례적인 일; 1. 의식의 2. 의례적인"
creed,"1. (종교적) 교리 2. 신념, 원칙"
sermon,설교; 훈계
preach,설교하다; 전도하다
saint,"성인, 성자; 성인과 같은 사람"
priest,"사제, 신부; 성직자"
monk,"수도자, 수도승"
appreciate,"1. (제대로) 인식하다, 깨닫다 2. 감상하다, 진가를 알아보다 3. 고마워하다"
charge,"1. 책임을 맡기다; (사람, 일에 대한) 책임, 담당 2. 기소, 고소; 기소하다, 고소하다 3. 공격, 돌격; 공격하다, 돌격하다 4. (요금, 값을) 청구하다; (상품, 서비스에 대한) 요금 5. 신용카드로 사다; (외상으로) 달아놓다 6. (전기를) 충전하다"
discharge,"1. (기체, 액체, 에너지 등을) 흘리다, 방출하다 2. 방전하다 3. 석방하다; 퇴원시키다; 제대시키다; 해고하다"